filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,1.9121951219512194,0.9323447636700649,0.011437415563804253,0.9942812922180979,1079,282.63577386468955
10.npy,1.7426204039357847,0.9469357249626308,0.008459529449034697,0.9957361614033278,1338,405.7832585949178
11.npy,1.3894052044609666,0.9867970660146699,0.0029193653073343183,0.9985403173463329,2045,354.09779951100245
12.npy,1.5451514309530425,0.8751660026560425,0.03225060221575165,0.9835654189862659,753,264.0756972111554
13.npy,1.846493649917173,0.8589164785553047,0.030024644150741516,0.9849416345824965,886,257.3882618510158
14.npy,1.2613253463122427,0.9096534653465347,0.018715083798882683,0.990523484378233,808,239.25742574257427
15.npy,1.105831085287404,0.9135468930914705,0.031244389819507546,0.9842514465634623,2591,279.47896565032806
16.npy,1.6250147911489765,0.8917995444191344,0.033223316255368514,0.9833690083272341,2634,274.916476841306
17.npy,1.8047311827956989,0.8861911987860395,0.03089540749929393,0.9845329139369908,659,274.0166919575114
18.npy,1.3061442564559216,0.8930264048747462,0.032191520947143136,0.9837955715017185,1477,367.595125253893
19.npy,1.6723276723276723,0.888042203985932,0.027353031101157037,0.986317038041176,1706,318.2520515826495
2.npy,1.9569012547735951,0.9270166453265045,0.016797501477167215,0.9916012492614164,781,273.0422535211268
20.npy,1.4673182651191203,0.9499715747583855,0.01217322856393189,0.9938657423390828,1759,411.67140420693573
21.npy,1.5135287485907554,0.9254385964912281,0.01593846367069748,0.9920307681646513,684,379.75
22.npy,1.6327790973871734,0.9597741707833451,0.008034066504831123,0.9959829667475845,1417,383.1601976005646
23.npy,1.54144305307096,0.9643987341772152,0.005613900666374429,0.9971930496668128,1264,429.5395569620253
24.npy,1.7726300784034212,0.9049049049049049,0.01248671974396978,0.993743523825763,999,305.2692692692693
25.npy,1.6072346991256643,0.8984198645598194,0.023266008273504526,0.988343052061193,1772,306.3984198645598
26.npy,1.9073275862068966,0.9725036179450073,0.0036479964081266134,0.9981760017959367,691,309.4298118668596
27.npy,1.8794642857142858,0.9940119760479041,0.0018201151726899866,0.999089942413655,2338,309.7219846022241
3.npy,1.7281323877068557,0.9884020618556701,0.0023573828534267857,0.9988213085732867,776,285.35051546391753
4.npy,1.6957227937195452,0.958827634333566,0.006070674736341903,0.996964662631829,1433,378.88206559665036
5.npy,1.4584745762711864,0.9797260273972602,0.005797301589493599,0.9970958253352299,1825,396.78356164383564
6.npy,1.7185230024213074,0.9699714013346044,0.005835968679656967,0.997053015342549,2098,345.1525262154433
7.npy,1.2341628959276019,0.9594861660079052,0.017175092870064766,0.9914034772761797,2024,357.7717391304348
8.npy,1.525178201885491,0.8498402555910544,0.0285723546189567,0.9856003818683261,939,361.43130990415335
9.npy,1.6126820908311912,0.9618074233458849,0.007205888445444879,0.9963970557772776,1859,389.5266272189349
