filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
0020126b06a719c36fed196c2c71f2f0_0.npy,1.6139240506329113,0.3333333333333333,0.22113821138211381,0.8894308943089431,3,615.0
002985bcbd572241a950bf39b4188d70_0.npy,1.452322738386308,0.7906976744186046,0.043243243243243246,0.9783783783783784,43,567.9069767441861
00437234527092743faeb39bc59bd7ee_0.npy,1.2277227722772277,0.47368421052631576,0.17615033368458027,0.9119248331577099,19,599.3684210526316
00be2ad4736f6657b767683186615f3f_0.npy,0.7142857142857143,0.8333333333333334,0.08923076923076922,0.9553846153846154,12,812.5
00bf40d77104c2b4d6d55e431ca009b9_0.npy,1.078125,0.6,0.1105072463768116,0.9447463768115942,15,588.8
00d87e85e220404257d75a9c6d574e0b_0.npy,1.5984251968503937,0.5625,0.060127931769722816,0.9699360341151386,16,586.25
01289b5d0d3f47b0de56c003ec81614a_0.npy,1.7753623188405796,0.5925925925925926,0.1654877689360448,0.9172561155319776,27,502.6666666666667
01289b5d0d3f47b0de56c003ec81614a_1.npy,1.174342105263158,0.25,0.1506172839506173,0.9246913580246914,8,708.75
026d4acc83cb338c02ade317e0816f61_0.npy,0.9829545454545454,0.5714285714285714,0.1910891089108911,0.9044554455445545,7,577.1428571428571
0272003ec882522e7bec012aac93cc26_0.npy,1.0,1.0,0.0,1.0,4,483.75
0272003ec882522e7bec012aac93cc26_1.npy,1.4351851851851851,0.375,0.08431603773584906,0.9578419811320755,8,848.0
0272003ec882522e7bec012aac93cc26_2.npy,1.095959595959596,0.25,0.1086464463558171,0.9456767768220914,4,552.25
0272003ec882522e7bec012aac93cc26_3.npy,1.5909090909090908,0.0,0.3126934984520124,0.8436532507739938,2,969.0
02858ff80779671801b922af42c72df6_0.npy,1.3300970873786409,0.5714285714285714,0.12719298245614036,0.9364035087719298,14,846.8571428571429
0301eae58a63514483f1f05436437ac2_0.npy,1.453929539295393,0.7413793103448276,0.06566604127579738,0.9671669793621013,58,624.8965517241379
0301eae58a63514483f1f05436437ac2_1.npy,1.5971014492753624,0.23809523809523808,0.189010989010989,0.9054945054945055,21,606.6666666666666
030f458bd12ad589f1c2d6ae4cc245e0_0.npy,1.053191489361702,0.6666666666666666,0.12974465148378192,0.935127674258109,6,483.0
