filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
42463520.npy,1.0766283524904214,0.9135802469135802,0.03833480891923221,0.9808325955403839,81,1352.6049382716049
42795613.npy,0.6100178890876565,0.9146341463414634,0.050182090342366356,0.9749089548288168,82,1336.1097560975609
42925587.npy,0.4591549295774648,0.926829268292683,0.028714597347596318,0.9856427013262018,82,1336.1097560975609
42960140.npy,0.6550632911392406,0.926829268292683,0.02771059044733071,0.9861447047763346,82,1336.1097560975609
43079279.npy,0.5909090909090909,0.9024390243902439,0.029097945436788637,0.9854510272816057,82,1336.1097560975609
43189696.npy,0.9654377880184332,0.9146341463414634,0.011317895966630461,0.9943410520166848,82,1336.1097560975609
43311605.npy,0.8333333333333334,0.8888888888888888,0.030339263058935206,0.9848303684705324,81,1352.6049382716049
43311685.npy,0.504149377593361,0.9012345679012346,0.04541762123383321,0.9772911893830833,81,1352.6049382716049
43752579.npy,1.0890269151138716,0.7804878048780488,0.07124798057703015,0.964376009711485,82,1336.1097560975609
43769828.npy,0.97131931166348,0.8765432098765432,0.024041401593632772,0.9879792992031836,81,1352.6049382716049
43769992.npy,0.6719745222929936,0.926829268292683,0.017487974735535455,0.9912560126322323,82,1336.1097560975609
43783081.npy,1.1182432432432432,0.9259259259259259,0.010003559660828214,0.994998220169586,81,1352.6049382716049
43788959.npy,1.0396039603960396,0.926829268292683,0.01684906125354825,0.9915754693732258,82,1336.1097560975609
43789633.npy,0.6052631578947368,0.8414634146341463,0.08134281359242797,0.959328593203786,82,1336.1097560975609
43789853.npy,0.6879139072847682,0.7407407407407407,0.10543897919880249,0.9472805104005988,81,1352.6049382716049
43790150.npy,0.7276119402985075,0.9012345679012346,0.028951908069477277,0.9855240459652613,81,1352.6049382716049
43937195.npy,0.704647676161919,0.8780487804878049,0.03490293078741523,0.9825485346062924,82,1336.1097560975609
43950094.npy,0.6035087719298246,0.8902439024390244,0.030832139173611047,0.9845839304131945,82,1336.1097560975609
44057738.npy,0.7005277044854882,0.8518518518518519,0.04136508429094295,0.9793174578545285,81,1352.6049382716049
44139970.npy,0.5714285714285714,0.9506172839506173,0.012504449576035267,0.9937477752119823,81,1352.6049382716049
44159646.npy,0.9765625,0.9512195121951219,0.009857522293516854,0.9950712388532416,82,1336.1097560975609
44213691.npy,0.8801369863013698,0.9382716049382716,0.01860150966128458,0.9906992451693577,81,1352.6049382716049
44214679.npy,0.8353765323992994,0.7407407407407407,0.06254050255109025,0.9687297487244548,81,1352.6049382716049
44239359.npy,0.5141509433962265,0.9753086419753086,0.009510683546152372,0.9952446582269238,81,1352.6049382716049
44239378.npy,1.188976377952756,0.9506172839506173,0.006133569427077153,0.9969332152864614,81,1352.6049382716049
44240128.npy,1.1103286384976525,0.8414634146341463,0.043318334078732396,0.9783408329606338,82,1336.1097560975609
44505399.npy,0.9701704545454546,0.8641975308641975,0.03904674108487509,0.9804766294575624,81,1352.6049382716049
44552252.npy,0.6044546850998463,0.7160493827160493,0.11613621635435967,0.9419318918228201,81,1352.6049382716049
44599571.npy,0.9433551198257081,0.7777777777777778,0.07144878195708326,0.9642756090214584,81,1352.6049382716049
44602134.npy,0.5802752293577982,0.9024390243902439,0.047042286945172096,0.976478856527414,82,1336.1097560975609
44609586.npy,0.547979797979798,0.926829268292683,0.03879117569208021,0.9806044121539599,82,1336.1097560975609
44624338.npy,0.3856655290102389,0.9024390243902439,0.061919843740016973,0.9690400781299915,82,1336.1097560975609
44651102.npy,0.42371134020618556,0.8765432098765432,0.017542738748277217,0.9912286306258614,81,1352.6049382716049
44652186.npy,0.7699203187250996,0.7777777777777778,0.08725732696853808,0.9563713365157309,81,1352.6049382716049
44671556.npy,0.6725352112676056,0.8148148148148148,0.07073684979144039,0.9646315751042798,81,1352.6049382716049
44685449.npy,0.5120614035087719,0.8902439024390244,0.018948348408649063,0.9905258257956755,82,1336.1097560975609
44804368.npy,0.5011820330969267,0.8658536585365854,0.025410501912176777,0.9872947490439116,82,1336.1097560975609
44911716.npy,0.7061258278145696,0.7283950617283951,0.0773815500041073,0.9613092249979464,81,1352.6049382716049
44916258.npy,0.5638474295190713,0.7682926829268293,0.10010861529193782,0.949945692354031,82,1336.1097560975609
45050576.npy,0.5074509803921569,0.8518518518518519,0.03331477441790418,0.983342612791048,81,1352.6049382716049
45059355.npy,0.6885245901639344,0.8170731707317073,0.09598305966539188,0.952008470167304,82,1336.1097560975609
45059518.npy,0.7348993288590604,0.8048780487804879,0.06421993227517091,0.9678900338624146,82,1336.1097560975609
45062861.npy,0.6542056074766355,0.8048780487804879,0.07643230711658346,0.9617838464417082,82,1336.1097560975609
45082213.npy,0.4297945205479452,0.8765432098765432,0.06171904235996386,0.9691404788200181,81,1352.6049382716049
45095891.npy,0.9036624203821656,0.7439024390243902,0.06613667272113252,0.9669316636394337,82,1336.1097560975609
45168126.npy,0.6470588235294118,0.8395061728395061,0.06235795584195106,0.9688210220790244,81,1352.6049382716049
45177362.npy,1.0562130177514792,0.8395061728395061,0.044888235777329526,0.9775558821113353,81,1352.6049382716049
45265266.npy,0.6666666666666666,0.8641975308641975,0.057356176011536954,0.9713219119942316,81,1352.6049382716049
