filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
0020126b06a719c36fed196c2c71f2f0_0.npy,1.8417721518987342,0.3,0.24281842818428184,0.8785907859078591,10,184.5
002985bcbd572241a950bf39b4188d70_0.npy,2.1711491442542785,0.8504672897196262,0.01777231777231777,0.9911138411138412,107,228.22429906542055
00437234527092743faeb39bc59bd7ee_0.npy,1.636138613861386,0.75,0.10853530031612224,0.9457323498419389,52,219.0
00be2ad4736f6657b767683186615f3f_0.npy,1.655844155844156,0.9545454545454546,0.06194871794871795,0.969025641025641,44,221.5909090909091
00bf40d77104c2b4d6d55e431ca009b9_0.npy,1.66015625,0.7837837837837838,0.1105072463768116,0.9447463768115942,37,238.7027027027027
00d87e85e220404257d75a9c6d574e0b_0.npy,2.3622047244094486,0.7924528301886793,0.06673773987206823,0.9666311300639658,53,176.9811320754717
01289b5d0d3f47b0de56c003ec81614a_0.npy,2.1449275362318843,0.7580645161290323,0.07869142351900972,0.9606542882404951,62,218.90322580645162
01289b5d0d3f47b0de56c003ec81614a_1.npy,2.226973684210526,0.6,0.08571428571428572,0.9571428571428572,35,162.0
026d4acc83cb338c02ade317e0816f61_0.npy,1.5113636363636365,0.6470588235294118,0.04702970297029703,0.9764851485148515,17,237.64705882352942
0272003ec882522e7bec012aac93cc26_0.npy,1.0,1.0,0.0,1.0,9,215.0
0272003ec882522e7bec012aac93cc26_1.npy,1.845679012345679,0.8125,0.05011792452830189,0.9749410377358491,32,212.0
0272003ec882522e7bec012aac93cc26_2.npy,1.5909090909090908,0.45454545454545453,0.09868718877320054,0.9506564056133997,11,200.8181818181818
0272003ec882522e7bec012aac93cc26_3.npy,1.8181818181818181,0.2222222222222222,0.054695562435500514,0.9726522187822497,9,215.33333333333334
02858ff80779671801b922af42c72df6_0.npy,1.703883495145631,0.8125,0.037112010796221326,0.9814439946018894,48,247.0
0301eae58a63514483f1f05436437ac2_0.npy,1.9336043360433603,0.8502994011976048,0.036640547400949124,0.9816797262995255,167,217.02994011976048
0301eae58a63514483f1f05436437ac2_1.npy,1.9231884057971014,0.5740740740740741,0.0989010989010989,0.9505494505494505,54,235.92592592592592
030f458bd12ad589f1c2d6ae4cc245e0_0.npy,2.0531914893617023,0.75,0.05728088336783989,0.97135955831608,12,241.5
035b9aff921b413432a9b2b6d68e4c50_1.npy,1.5853658536585367,0.7951807228915663,0.10380333951762523,0.9480983302411874,83,259.7590361445783
035b9aff921b413432a9b2b6d68e4c50_2.npy,1.8179775280898876,0.660377358490566,0.10317460317460317,0.9484126984126984,53,213.96226415094338
03722f11a500f35511add8b2ecf54e61_0.npy,1.8830645161290323,0.8181818181818182,0.0473209549071618,0.9763395225464191,44,214.20454545454547
03a29338d44c41efd1856034029cb9cb_0.npy,1.5909090909090908,0.8448275862068966,0.05720749838396897,0.9713962508080155,58,213.3793103448276
03a29338d44c41efd1856034029cb9cb_1.npy,1.813953488372093,0.45454545454545453,0.15574896930829135,0.9221255153458543,11,198.45454545454547
03a29338d44c41efd1856034029cb9cb_2.npy,1.6642857142857144,0.25,0.15789473684210525,0.9210526315789473,8,204.25
03b7f4b22ab4357bbf58da1540daf836_0.npy,2.2574626865671643,0.675,0.11956521739130435,0.9402173913043478,40,207.0
04475f8d2c89fbf998cf4713d234ce50_0.npy,1.9807692307692308,0.7435897435897436,0.021135199912844536,0.9894324000435777,39,235.35897435897436
045069bee69b9a6b457a69c564589895_0.npy,1.6138392857142858,0.6923076923076923,0.03781979977753059,0.9810901001112347,52,259.3269230769231
045069bee69b9a6b457a69c564589895_1.npy,1.5,0.0,0.1411764705882353,0.9294117647058824,7,194.28571428571428
045897ff55447150716a26960a3b8fd6_0.npy,2.0377358490566038,0.9375,0.006154403113403928,0.996922798443298,48,230.1875
04f5a57ec361e6c807bb168dadcaa8ab_0.npy,1.8950617283950617,0.25,0.10073710073710074,0.9496314496314496,8,203.5
04f64bf046561f6838a4b0edb8a995d4_0.npy,2.2096774193548385,0.45454545454545453,0.04938271604938271,0.9753086419753086,11,184.0909090909091
04ff12bacbf32cde2df83fc1199518d8_1.npy,2.1018518518518516,0.7894736842105263,0.05363984674329502,0.9731800766283525,76,192.31578947368422
051d7c68ec44d127707d220a2f8a6c09_0.npy,1.763157894736842,0.9487179487179487,0.01171875,0.994140625,39,223.17948717948718
054008cac63fbda02ca31e4c9cd5ee46_0.npy,1.2903225806451613,0.9375,0.023278104888402026,0.988360947555799,32,228.21875
05a18470225822d3409639821fb92174_0.npy,1.8486590038314177,0.8367346938775511,0.05133786848072562,0.9743310657596372,98,225.0
05bf122b0e8bf667fc2aeedd8b70d9f3_0.npy,2.0868544600938965,0.9074074074074074,0.01714353744196198,0.991428231279019,108,233.32407407407408
06252257a775dfbd3a1272509efeca03_0.npy,1.4054054054054055,0.7777777777777778,0.1127659574468085,0.9436170212765957,9,208.88888888888889
06d5643601a23d986ce7a24ca4bb2152_0.npy,1.793103448275862,0.7027027027027027,0.08138238573021182,0.9593088071348941,37,290.9189189189189
07752ea4874089617a42d82cf2ae00fb_0.npy,1.8101265822784811,0.7755102040816326,0.10644910644910645,0.9467754467754468,49,210.12244897959184
07971964f7d48992be468a95390f365f_0.npy,1.8333333333333333,0.5555555555555556,0.14555468135326516,0.9272226593233674,9,282.44444444444446
07a31c50fc96dcf841177d2c832767b9_0.npy,1.7939814814814814,0.82,0.07927472064094455,0.9603626396795277,50,284.58
07a31c50fc96dcf841177d2c832767b9_1.npy,1.377906976744186,0.2857142857142857,0.38632478632478634,0.8068376068376069,7,167.14285714285714
07cd49d4077e7392d36501f291706ddb_1.npy,1.909967845659164,0.91,0.016433353621424222,0.9917833231892879,100,230.02
08b680ecad190d66a8295c5255550bbf_0.npy,1.5847826086956522,0.75,0.09496236247828604,0.952518818760857,52,232.48076923076923
