filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,1.286829268292683,0.9043478260869565,0.019274406159415537,0.9903627969202923,345,883.9536231884058
10.npy,1.2537545313309166,0.9201520912547528,0.01039897741546917,0.9948005112922654,526,1032.2015209125475
11.npy,1.1477695167286246,0.9784656796769852,0.0031734633284078826,0.998413268335796,743,974.6029609690444
12.npy,1.046401778271742,0.8143459915611815,0.05549939904148374,0.9722503004792581,237,839.0253164556962
13.npy,1.3072887907233572,0.8090614886731392,0.03675574226252598,0.9815431974250809,309,738.0129449838188
14.npy,0.8543616622987645,0.8916083916083916,0.026303538175046555,0.9866335609352369,286,675.9440559440559
15.npy,0.884519609877568,0.8577680525164114,0.038698852416002655,0.9806402165357049,914,792.2647702407003
16.npy,1.2518045201751271,0.8319502074688797,0.04421719856931766,0.9778865673290708,964,751.1721991701245
17.npy,1.3234408602150538,0.831275720164609,0.03837698045709033,0.9808115097714548,243,743.1152263374486
18.npy,0.9736420302760463,0.8513071895424836,0.04671251597788329,0.9765590177884031,612,887.1535947712418
19.npy,1.2743922743922744,0.8274809160305343,0.03769859541973485,0.9811230748262233,655,828.9129770992366
2.npy,1.2891434806328423,0.9068100358422939,0.02414582219596147,0.9873244984665598,279,764.3225806451613
20.npy,1.09529627367135,0.9341736694677871,0.015870078577051083,0.9919779597586069,714,1014.187675070028
21.npy,1.1702367531003381,0.8896797153024911,0.02850444082556622,0.9857477795872169,281,924.373665480427
22.npy,1.2807600950118765,0.9300184162062615,0.010034294891866106,0.9949828525540669,543,999.8858195211786
23.npy,1.2057245080500893,0.9330708661417323,0.006457459231072425,0.9967712703844638,508,1068.775590551181
24.npy,1.4091233071988596,0.841688654353562,0.016270772943691714,0.9918219855458349,379,804.6543535620053
25.npy,1.25012857877593,0.8547140649149922,0.03061123001152986,0.9846943849942351,647,839.1622874806801
26.npy,1.6206896551724137,0.9433198380566802,0.0034328581584165824,0.9982835709207917,247,865.6518218623481
27.npy,1.3102678571428572,0.991725768321513,0.002217833814370348,0.9988910830928148,846,855.9456264775414
3.npy,1.2529550827423168,0.977859778597786,0.0047689584161277505,0.9976155207919362,271,817.0922509225093
4.npy,1.3697888467785597,0.9380097879282219,0.0074188949751168645,0.9962905525124416,613,885.7063621533442
5.npy,0.9983050847457627,0.9683453237410072,0.007479320011600127,0.9962603399941999,695,1041.913669064748
6.npy,1.3922518159806296,0.9580764488286067,0.007176888127822353,0.996334912239515,811,892.88532675709
7.npy,0.9219457013574661,0.9295958279009127,0.024100644911825224,0.9879496775440874,767,944.1069100391135
8.npy,1.069901126695792,0.8054794520547945,0.03863764938830352,0.9805647879687905,365,929.8191780821918
9.npy,1.342330762639246,0.9476372924648787,0.007893610263350503,0.9960531948683248,783,924.8148148148148
