filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
42463520.npy,0.7816091954022989,0.9313725490196079,0.029773368260603682,0.9851133158696982,102,1074.1274509803923
42795613.npy,1.0554561717352415,0.8703703703703703,0.028513795967543196,0.9857431020162284,108,1014.4537037037037
42925587.npy,1.4140845070422534,0.9380530973451328,0.006863756263633957,0.996568121868183,113,969.566371681416
42960140.npy,1.1012658227848102,0.9478260869565217,0.01100756656109382,0.9944962167194531,115,952.704347826087
43079279.npy,1.1085858585858586,0.9316239316239316,0.006407389490785955,0.996796305254607,117,936.4188034188035
43189696.npy,1.1451612903225807,0.9327731092436975,0.014987084820328402,0.9925064575898358,119,920.6806722689075
43311605.npy,1.1525821596244132,0.9279279279279279,0.015169631529467603,0.9924151842352662,111,987.0360360360361
43311685.npy,1.3526970954356847,0.9252336448598131,0.004892251804930587,0.9975538740975347,107,1023.9345794392524
43752579.npy,1.1066252587991718,0.83,0.03848084628654357,0.9807595768567282,100,1095.61
43769828.npy,1.0076481835564053,0.9107142857142857,0.018857075054079464,0.9905714624729602,112,978.2232142857143
43769992.npy,1.10828025477707,0.9606299212598425,0.006097060085249313,0.9969514699573754,127,862.6850393700787
43783081.npy,0.6554054054054054,0.9578947368421052,0.0292439828041,0.98537800859795,95,1153.2736842105264
43788959.npy,0.8935643564356436,0.963302752293578,0.015881563695110488,0.9920592181524448,109,1005.1467889908257
43789633.npy,0.84688995215311,0.8984375,0.05016383567145243,0.9749180821642738,128,855.9453125
43789853.npy,0.6605960264900662,0.8141592920353983,0.10910816805250044,0.9454459159737498,113,969.566371681416
43790150.npy,1.162313432835821,0.9180327868852459,0.029645585564206243,0.9851772072178969,122,898.0409836065573
43937195.npy,0.9805097451274363,0.9107142857142857,0.03349732112704338,0.9832513394364784,112,978.2232142857143
43950094.npy,1.219298245614035,0.8909090909090909,0.015060103503984082,0.9924699482480079,110,996.0090909090909
44057738.npy,0.9881266490765171,0.8888888888888888,0.03888244904664981,0.9805587754766751,108,1014.4537037037037
44139970.npy,1.153061224489796,0.9739130434782609,0.002062777813272971,0.9989686110933635,115,952.704347826087
44159646.npy,0.38671875,0.9727272727272728,0.021595275691167478,0.9892023621544163,110,996.0090909090909
44213691.npy,0.7054794520547946,0.9719626168224299,0.02415092961911629,0.9879245351904419,107,1023.9345794392524
44214679.npy,1.0350262697022767,0.7714285714285715,0.07139401794434151,0.9643029910278292,105,1043.4380952380952
44239359.npy,0.8820754716981132,0.963963963963964,0.009510683546152372,0.9952446582269238,111,987.0360360360361
44239378.npy,1.2322834645669292,0.9557522123893806,0.007940781847555244,0.9960296090762224,113,969.566371681416
44240128.npy,1.0950704225352113,0.8367346938775511,0.020536504778160113,0.98973174761092,98,1117.969387755102
44505399.npy,0.8338068181818182,0.9,0.06823595987623333,0.9658820200618833,110,996.0090909090909
44552252.npy,0.7158218125960062,0.7745098039215687,0.11653781911446591,0.941731090442767,102,1074.1274509803923
44599571.npy,0.8322440087145969,0.8596491228070176,0.07948083715920812,0.9602595814203959,114,961.061403508772
44602134.npy,0.9908256880733946,0.8857142857142857,0.030321008388021285,0.9848394958059894,105,1043.4380952380952
44609586.npy,1.1616161616161615,0.9099099099099099,0.024552532379222534,0.9877237338103887,111,987.0360360360361
44624338.npy,0.735494880546075,0.9215686274509803,0.05374175117058077,0.9731291244147097,102,1074.1274509803923
44651102.npy,0.6020618556701031,0.9259259259259259,0.017542738748277217,0.9912286306258614,108,1014.4537037037037
44652186.npy,0.8655378486055777,0.8543689320388349,0.07721725796588202,0.961391371017059,103,1063.6990291262136
44671556.npy,1.0469483568075117,0.8130081300813008,0.08053960807221548,0.9597301959638923,123,890.739837398374
44685449.npy,0.7258771929824561,0.9047619047619048,0.018948348408649063,0.9905258257956755,105,1043.4380952380952
44804368.npy,0.6304176516942475,0.8859649122807017,0.023311214757075968,0.988344392621462,114,961.061403508772
44911716.npy,0.8054635761589404,0.83,0.10204361040881335,0.9489781947955933,100,1095.61
44916258.npy,0.7023217247097844,0.8347826086956521,0.10500086709686841,0.9474995664515657,115,952.704347826087
45050576.npy,0.7074509803921568,0.8842975206611571,0.03148930732651217,0.9842553463367439,121,905.4628099173553
45059355.npy,0.6985428051001822,0.8105263157894737,0.11299641295716542,0.9435017935214173,95,1153.2736842105264
45059518.npy,0.9463087248322147,0.8207547169811321,0.08789624045052528,0.9560518797747374,106,1033.5943396226414
45062861.npy,1.044392523364486,0.8108108108108109,0.062321446500123216,0.9688392767499384,111,987.0360360360361
45082213.npy,0.648972602739726,0.9076923076923077,0.08448261698962221,0.9577586915051889,130,842.776923076923
45095891.npy,1.0597133757961783,0.7890625,0.0834603554184427,0.9582698222907786,128,855.9453125
45168126.npy,0.8695652173913043,0.8981481481481481,0.059802301914002244,0.9700988490429989,108,1014.4537037037037
45177362.npy,0.9260355029585798,0.8849557522123894,0.04602002537399257,0.9769899873130037,113,969.566371681416
45265266.npy,1.0028985507246377,0.8461538461538461,0.04445012367539544,0.9777749381623023,104,1053.4711538461538
45277581.npy,0.9326647564469914,0.8823529411764706,0.06701289692500069,0.9664935515374996,102,1074.1274509803923
45317325.npy,1.1296296296296295,0.9090909090909091,0.03493944012924307,0.9825302799353784,110,996.0090909090909
45358428.npy,1.147982062780269,0.8333333333333334,0.06944076815655206,0.965279615921724,102,1074.1274509803923
45441053.npy,0.8790560471976401,0.7333333333333333,0.1217038909831053,0.9391480545084473,105,1043.4380952380952
45449248.npy,1.0205696202531647,0.7777777777777778,0.10793986911400955,0.9460300654429952,117,936.4188034188035
45564959.npy,0.6778846153846154,0.9444444444444444,0.030503555097160486,0.9847482224514198,108,1014.4537037037037
45640751.npy,0.8085106382978723,0.9029126213592233,0.05456321136170718,0.9727183943191464,103,1063.6990291262136
45693870.npy,0.8790322580645161,0.8703703703703703,0.07763711539690218,0.9611814423015489,108,1014.4537037037037
45820050.npy,0.6641630901287554,0.8454545454545455,0.1013499329140844,0.9493250335429578,110,996.0090909090909
45820285.npy,1.0227272727272727,0.8728813559322034,0.05074798514069788,0.9746260074296511,118,928.4830508474577
45907038.npy,0.6631679389312977,0.8636363636363636,0.06962331486569126,0.9651883425671544,110,996.0090909090909
45980414.npy,0.8850806451612904,0.7130434782608696,0.12199596571772803,0.939002017141136,115,952.704347826087
45981305.npy,0.7029411764705882,0.8942307692307693,0.05321236571407709,0.9733938171429615,104,1053.4711538461538
46012368.npy,0.5974499089253188,0.819047619047619,0.11385438249011966,0.9430728087549402,105,1043.4380952380952
46087799.npy,1.0276752767527675,0.7920792079207921,0.0758299029764241,0.962085048511788,101,1084.7623762376238
46165035.npy,0.9521276595744681,0.780952380952381,0.09370122580115187,0.9531493870994241,105,1043.4380952380952
46212003.npy,0.9294117647058824,0.7350427350427351,0.12659614278803588,0.936701928605982,117,936.4188034188035
46212056.npy,0.9039179104477612,0.8108108108108109,0.07352981444127016,0.9632350927793649,111,987.0360360360361
46438480.npy,0.9782312925170068,0.7192982456140351,0.0908169877967525,0.9545915061016238,114,961.061403508772
46447880.npy,0.8102409638554217,0.7254901960784313,0.15492739204643988,0.9225363039767801,102,1074.1274509803923
46469625.npy,0.9737226277372263,0.7433628318584071,0.1134345250590995,0.9432827374704502,113,969.566371681416
46602030.npy,0.9608819345661451,0.7345132743362832,0.13524885680123402,0.932375571599383,113,969.566371681416
46751367.npy,0.9340490797546013,0.7238095238095238,0.13661795711977803,0.931691021440111,105,1043.4380952380952
46826811.npy,0.6834319526627219,0.8524590163934426,0.11717673259645311,0.9414116337017734,122,898.0409836065573
46845498.npy,1.1011904761904763,0.784,0.11224797144969469,0.9438760142751527,125,876.488
46863141.npy,0.7442922374429224,0.7777777777777778,0.1492319347212968,0.9253840326393515,126,869.531746031746
46866103.npy,0.7213010204081632,0.7037037037037037,0.17363842973320798,0.913180785133396,108,1014.4537037037037
46942307.npy,0.8383458646616542,0.8118811881188119,0.07993720393205611,0.960031398033972,101,1084.7623762376238
46970128.npy,0.8722504230118443,0.7669902912621359,0.10605963800987578,0.9469701809950621,103,1063.6990291262136
47003829.npy,0.7857142857142857,0.8504672897196262,0.09446792197953652,0.9527660390102317,107,1023.9345794392524
47017661.npy,1.1986062717770034,0.954954954954955,0.0057319666669709115,0.9971340166665146,111,987.0360360360361
47028222.npy,0.8154506437768241,0.9339622641509434,0.028659833334854556,0.9856700833325728,106,1033.5943396226414
47053920.npy,0.7639123102866779,0.8173076923076923,0.06787086645795493,0.9660645667710225,104,1053.4711538461538
47064510.npy,0.759393063583815,0.7678571428571429,0.11630050839258495,0.9418497458037075,112,978.2232142857143
47085774.npy,1.0508982035928143,0.8888888888888888,0.04718832431248346,0.9764058378437582,117,936.4188034188035
47085962.npy,0.8126410835214447,0.8712871287128713,0.056023585034820786,0.9719882074825896,101,1084.7623762376238
47125498.npy,0.873229461756374,0.7383177570093458,0.13081297176915144,0.9345935141154242,107,1023.9345794392524
47126413.npy,0.8267326732673267,0.7288135593220338,0.10397860552568888,0.9480106972371556,118,928.4830508474577
47126430.npy,0.8762214983713354,0.8055555555555556,0.09904984437893045,0.9504750778105348,108,1014.4537037037037
47149991.npy,1.2088353413654618,0.9747899159663865,0.004162064968373782,0.9979189675158131,119,920.6806722689075
47175483.npy,1.1475409836065573,0.819672131147541,0.04320880605324887,0.9783955969733755,122,898.0409836065573
47293665.npy,0.8958333333333334,0.7704918032786885,0.10605963800987578,0.9469701809950621,122,898.0409836065573
47344019.npy,0.6561904761904762,0.8434782608695652,0.08921057675632753,0.9553947116218362,115,952.704347826087
