filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,1.04,0.9294871794871795,0.02746553691583269,0.9862672315420836,312,977.4487179487179
10.npy,0.9974106680476437,0.9604810996563574,0.012693898750870266,0.9936530506245649,582,932.8831615120275
11.npy,1.2434944237918215,0.9805825242718447,0.004753290155082651,0.9976233549224587,721,1004.3411927877947
12.npy,0.9786051681022506,0.8214285714285714,0.06505438800295701,0.9674426323491695,196,1014.5357142857143
13.npy,0.9182771949199338,0.8666666666666667,0.050187242924673095,0.9745533795813125,225,1013.5377777777778
14.npy,0.7693747660052415,0.8967391304347826,0.031559073039519964,0.9841868404717566,184,1050.6521739130435
15.npy,0.8579580825897489,0.8464849354375896,0.0480314308204328,0.975922831535774,697,1038.9239598278336
16.npy,0.998461720506449,0.8631732168850073,0.05879054865839007,0.9706047256708049,687,1054.0465793304222
17.npy,1.0481720430107526,0.8579545454545454,0.05265343869928064,0.9725989467097138,176,1026.0056818181818
18.npy,0.9442564559216384,0.8691756272401434,0.05911172178038745,0.9699431610975839,558,973.0071684587814
19.npy,1.0367965367965368,0.8554455445544554,0.04481911378463103,0.9773417959325006,505,1075.1247524752475
2.npy,1.0818330605564648,0.9047619047619048,0.027470620785384016,0.986264689607308,210,1015.4571428571429
20.npy,1.30024434941967,0.9422818791946309,0.015552456050709127,0.9921174374766961,745,971.9865771812081
21.npy,1.161781285231116,0.8876404494382022,0.028365845489299286,0.9858170772553504,267,972.8426966292135
22.npy,1.3410926365795723,0.9431192660550459,0.010413712062887475,0.9947931439685562,545,996.2165137614679
23.npy,1.3422778771615982,0.9516994633273703,0.005499707148882561,0.9972501464255588,559,971.2665474060823
24.npy,1.1129722024233786,0.8914473684210527,0.02181241064519091,0.9890937946774045,304,1003.171052631579
25.npy,1.095491170924053,0.870201096892139,0.04122754347641904,0.9793862282617904,547,992.5740402193784
26.npy,1.4913793103448276,0.9579439252336449,0.003517042690911812,0.998241478654544,214,999.1401869158879
27.npy,1.1651785714285714,0.9945504087193461,0.0026680292212724233,0.9986659853893638,734,986.5531335149864
3.npy,0.9196217494089834,0.9815668202764977,0.005437335163842624,0.9970600455218758,217,1020.4239631336405
4.npy,1.402815376285869,0.9435336976320583,0.007989862562576206,0.9960050687187119,549,988.9581056466302
5.npy,1.1127118644067797,0.9671641791044776,0.008426663720602655,0.9955270462486018,670,1080.7910447761194
6.npy,1.1271186440677967,0.9722991689750693,0.010960739093809123,0.9945078922292958,722,1002.9501385041551
7.npy,1.168552036199095,0.9333333333333333,0.01995774239432146,0.9900211288028393,750,965.5066666666667
8.npy,1.0167854679236605,0.8238993710691824,0.04798694104613064,0.9757207175352992,318,1067.245283018868
9.npy,1.368037703513282,0.9474375821287779,0.009100575863449933,0.995449712068275,761,951.550591327201
