filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
0020126b06a719c36fed196c2c71f2f0_0.npy,1.8354430379746836,0.375,0.2146341463414634,0.8926829268292683,8,230.625
002985bcbd572241a950bf39b4188d70_0.npy,1.5305623471882641,0.6206896551724138,0.026781326781326782,0.9866093366093366,29,842.0689655172414
00437234527092743faeb39bc59bd7ee_0.npy,0.6707920792079208,0.4166666666666667,0.3285914998243765,0.8357042500878117,12,949.0
00be2ad4736f6657b767683186615f3f_0.npy,1.896103896103896,0.6666666666666666,0.06687179487179487,0.9665641025641025,12,812.5
00bf40d77104c2b4d6d55e431ca009b9_0.npy,0.89453125,0.3333333333333333,0.291213768115942,0.8543931159420289,6,1472.0
00d87e85e220404257d75a9c6d574e0b_0.npy,1.4566929133858268,0.14285714285714285,0.07420042643923241,0.9628997867803838,7,1340.0
01289b5d0d3f47b0de56c003ec81614a_0.npy,1.3526570048309179,0.3888888888888889,0.17049808429118773,0.9147509578544061,18,754.0
01289b5d0d3f47b0de56c003ec81614a_1.npy,1.082236842105263,0.4444444444444444,0.1693121693121693,0.9153439153439153,9,630.0
026d4acc83cb338c02ade317e0816f61_0.npy,1.1363636363636365,0.375,0.055445544554455446,0.9722772277227723,8,505.0
0272003ec882522e7bec012aac93cc26_0.npy,1.0,1.0,0.0,1.0,4,483.75
0272003ec882522e7bec012aac93cc26_1.npy,1.6481481481481481,0.45454545454545453,0.05660377358490566,0.9716981132075472,11,616.7272727272727
0272003ec882522e7bec012aac93cc26_2.npy,1.2424242424242424,0.3333333333333333,0.09325486645540969,0.9533725667722952,6,368.1666666666667
0272003ec882522e7bec012aac93cc26_3.npy,1.5,0.4,0.06604747162022703,0.9669762641898865,5,387.6
02858ff80779671801b922af42c72df6_0.npy,1.0655339805825244,0.5454545454545454,0.04841430499325236,0.9757928475033738,11,1077.8181818181818
0301eae58a63514483f1f05436437ac2_0.npy,1.3197831978319783,0.6206896551724138,0.04800794614280984,0.9759960269285951,29,1249.7931034482758
0301eae58a63514483f1f05436437ac2_1.npy,1.4043478260869566,0.3076923076923077,0.1119309262166405,0.9440345368916797,13,980.0
030f458bd12ad589f1c2d6ae4cc245e0_0.npy,0.9468085106382979,0.25,0.07936507936507936,0.9603174603174603,4,724.5
035b9aff921b413432a9b2b6d68e4c50_1.npy,1.0,0.5555555555555556,0.1422077922077922,0.9288961038961039,18,1197.7777777777778
035b9aff921b413432a9b2b6d68e4c50_2.npy,1.3101123595505617,0.42857142857142855,0.0818342151675485,0.9590828924162258,14,810.0
03722f11a500f35511add8b2ecf54e61_0.npy,1.5846774193548387,0.6153846153846154,0.05262599469496021,0.9736870026525198,13,725.0
03a29338d44c41efd1856034029cb9cb_0.npy,1.5757575757575757,0.5454545454545454,0.02165481577246283,0.9891725921137686,11,1125.090909090909
03a29338d44c41efd1856034029cb9cb_1.npy,1.2906976744186047,0.3333333333333333,0.09711406321575813,0.951442968392121,6,363.8333333333333
03a29338d44c41efd1856034029cb9cb_2.npy,1.6428571428571428,0.3333333333333333,0.15055079559363524,0.9247246022031824,6,272.3333333333333
03b7f4b22ab4357bbf58da1540daf836_0.npy,2.175373134328358,0.2727272727272727,0.14106280193236714,0.9294685990338164,11,752.7272727272727
04475f8d2c89fbf998cf4713d234ce50_0.npy,1.1730769230769231,0.45454545454545453,0.017648981370519665,0.9911755093147402,11,834.4545454545455
045069bee69b9a6b457a69c564589895_0.npy,1.2611607142857142,0.5714285714285714,0.04523544679273266,0.9773822766036336,14,963.2142857142857
045069bee69b9a6b457a69c564589895_1.npy,1.0989583333333333,0.0,0.14411764705882352,0.9279411764705883,3,453.3333333333333
045897ff55447150716a26960a3b8fd6_0.npy,1.7169811320754718,0.6666666666666666,0.006878450538510272,0.9965607747307449,12,920.75
04f5a57ec361e6c807bb168dadcaa8ab_0.npy,1.3148148148148149,0.2,0.07862407862407862,0.9606879606879607,5,325.6
04f64bf046561f6838a4b0edb8a995d4_0.npy,1.89247311827957,0.4444444444444444,0.38814814814814813,0.8059259259259259,9,225.0
04ff12bacbf32cde2df83fc1199518d8_1.npy,1.8302469135802468,0.6428571428571429,0.06390257252326217,0.9680487137383689,28,522.0
051d7c68ec44d127707d220a2f8a6c09_0.npy,1.2719298245614035,0.6666666666666666,0.00390625,0.998046875,6,1450.6666666666667
054008cac63fbda02ca31e4c9cd5ee46_0.npy,2.4838709677419355,0.4,0.01068054224291387,0.994659728878543,5,1460.6
05a18470225822d3409639821fb92174_0.npy,1.2432950191570882,0.5,0.059682539682539684,0.9701587301587301,14,1575.0
05bf122b0e8bf667fc2aeedd8b70d9f3_0.npy,1.5352112676056338,0.5882352941176471,0.011984602563593794,0.9940076987182032,17,1482.2941176470588
06252257a775dfbd3a1272509efeca03_0.npy,1.4864864864864864,0.25,0.1127659574468085,0.9436170212765957,4,470.0
06d5643601a23d986ce7a24ca4bb2152_0.npy,1.3620689655172413,0.4375,0.0875139353400223,0.9562430323299889,16,672.75
07752ea4874089617a42d82cf2ae00fb_0.npy,0.6518987341772152,0.2,0.25077700077700077,0.8746114996114996,5,2059.2
07971964f7d48992be468a95390f365f_0.npy,0.9907407407407407,0.5,0.14555468135326516,0.9272226593233674,4,635.5
07a31c50fc96dcf841177d2c832767b9_0.npy,0.8773148148148148,0.6363636363636364,0.116382036685642,0.941808981657179,11,1293.5454545454545
07a31c50fc96dcf841177d2c832767b9_1.npy,0.5872093023255814,0.0,0.7145299145299145,0.6427350427350428,2,585.0
07cd49d4077e7392d36501f291706ddb_1.npy,1.5594855305466238,0.7241379310344828,0.015216068167985392,0.9923919659160073,29,793.1724137931035
08b680ecad190d66a8295c5255550bbf_0.npy,1.291304347826087,0.36363636363636365,0.08321614691041443,0.9583919265447928,11,1099.0
08e0afdaf1c0ee8199bbab7ccd91dc4b_0.npy,1.3265306122448979,0.4,0.11180124223602485,0.9440993788819876,5,386.4
09174d2f9d9ac1b948ba8fb889081e88_0.npy,1.6333333333333333,0.5,0.189219227563212,0.905390386218394,12,599.8333333333334
093bb62edcdb3f3c91316300d2278434_0.npy,1.3047091412742382,0.5238095238095238,0.10554699537750385,0.947226502311248,21,865.3333333333334
095919973cde59672f21c88850a4aa09_0.npy,1.5205479452054795,0.6666666666666666,0.02079912424740011,0.9896004378762999,12,1065.75
09b2942c518c46e4937296e182decfaa_0.npy,1.5340909090909092,0.2,0.01642512077294686,0.9917874396135266,5,414.0
09bca41d50cde9fb565a929c69ea6459_0.npy,1.1547619047619047,0.25,0.4782608695652174,0.7608695652173914,4,414.0
0a1522cbd777cdcea28293c46f717a6e_0.npy,1.1428571428571428,0.2,0.07241379310344828,0.9637931034482758,5,812.0
0a5a3ada2bb75c4af2daf8e4726bf099_1.npy,1.0,1.0,0.0,1.0,7,1480.857142857143
0a5a3ada2bb75c4af2daf8e4726bf099_2.npy,1.5407407407407407,0.7058823529411765,0.0938783128032848,0.9530608435983576,17,630.3529411764706
0abb9eba5adac0db89364735c88860e4_0.npy,1.6637931034482758,0.6666666666666666,0.012552006205486214,0.9937239968972569,18,787.8333333333334
0ac40b1b34bdfebeab8fdad265e76554_0.npy,1.4166666666666667,0.4,0.07875457875457875,0.9606227106227107,10,655.2
0b12ef4301fbef4071bc8a7b0beeff49_0.npy,1.2380952380952381,0.4444444444444444,0.047817836812144215,0.9760910815939279,9,1171.111111111111
0b1e2ebd480a39038df6a4a8b273ded2_0.npy,1.513157894736842,0.375,0.07606577819343777,0.9619671109032811,8,1603.875
0b46c657b53f0d102b240cde1b02191a_0.npy,1.0974025974025974,0.25,0.05575428641914395,0.972122856790428,4,2026.75
0b53daf814304dd0d74efb2fa052ef23_0.npy,1.40625,0.7857142857142857,0.0036730945821854912,0.9981634527089073,14,544.5
0b75779bc915ab15efaebc1e8d80e4ce_0.npy,1.8372093023255813,0.2,0.024390243902439025,0.9878048780487805,5,377.2
0b80c3d310aaab93d2bc5fc535339cc9_0.npy,1.2689655172413794,0.5714285714285714,0.07543520309477757,0.9622823984526112,14,664.7142857142857
0b80c3d310aaab93d2bc5fc535339cc9_1.npy,1.5297619047619047,0.42857142857142855,0.04804421768707483,0.9759778911564626,7,672.0
0bc5e8bfd852b40e2a2af5cd933e00bb_0.npy,1.5311284046692606,0.696969696969697,0.043594902749832326,0.9782025486250838,33,722.9090909090909
0c2ef774c755a57b93845eed12e8029f_0.npy,1.8311688311688312,0.5714285714285714,0.020247229326513214,0.9898763853367434,14,670.2857142857143
0c6e5d2ef9f63c96900619d6e73063b3_0.npy,1.1923076923076923,0.0,0.3775178687459389,0.8112410656270306,5,615.6
0c79e72868d6bbc3673fd091109ff6ff_0.npy,1.3666666666666667,0.6363636363636364,0.12630942788074134,0.9368452860596294,11,902.5454545454545
0c7b3c6b8a4e75f4a2f0bf3c83f0a708_0.npy,1.6416666666666666,0.4,0.03840682788051209,0.980796586059744,5,843.6
0d5acd2cba68de8ca3aac491d1fed529_0.npy,1.2419354838709677,0.16666666666666666,0.2709847984137475,0.8645076007931263,6,1008.6666666666666
0daab7087d28c5b067c891d170e302d3_0.npy,1.3738738738738738,0.5714285714285714,0.009402697495183044,0.9952986512524085,14,926.7857142857143
0dac4ad9e961452a81183370848d3ec3_0.npy,1.3085106382978724,0.8571428571428571,0.04047058823529412,0.979764705882353,14,758.9285714285714
