filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
0020126b06a719c36fed196c2c71f2f0_0.npy,1.7721518987341771,0.16666666666666666,0.21138211382113822,0.8943089430894309,6,307.5
002985bcbd572241a950bf39b4188d70_0.npy,1.0929095354523228,0.5882352941176471,0.04463554463554464,0.9776822276822277,17,1436.4705882352941
00437234527092743faeb39bc59bd7ee_0.npy,0.45792079207920794,0.16666666666666666,0.34123638918159466,0.8293818054092027,6,1898.0
00be2ad4736f6657b767683186615f3f_0.npy,1.4935064935064934,0.5,0.08923076923076922,0.9553846153846154,8,1218.75
00bf40d77104c2b4d6d55e431ca009b9_0.npy,1.1171875,0.3333333333333333,0.291213768115942,0.8543931159420289,6,1472.0
00d87e85e220404257d75a9c6d574e0b_0.npy,1.094488188976378,0.0,0.11321961620469083,0.9433901918976546,5,1876.0
01289b5d0d3f47b0de56c003ec81614a_0.npy,0.9734299516908212,0.5,0.18552903035661655,0.9072354848216917,12,1131.0
01289b5d0d3f47b0de56c003ec81614a_1.npy,0.8486842105263158,0.2,0.22469135802469137,0.8876543209876543,5,1134.0
026d4acc83cb338c02ade317e0816f61_0.npy,1.1022727272727273,0.0,0.05693069306930693,0.9715346534653465,5,808.0
0272003ec882522e7bec012aac93cc26_0.npy,1.0,1.0,0.0,1.0,4,483.75
0272003ec882522e7bec012aac93cc26_1.npy,1.654320987654321,0.3,0.05336084905660377,0.9733195754716981,10,678.4
0272003ec882522e7bec012aac93cc26_2.npy,1.207070707070707,0.25,0.0977818017202354,0.9511090991398823,4,552.25
0272003ec882522e7bec012aac93cc26_3.npy,1.3246753246753247,0.25,0.053663570691434466,0.9731682146542827,4,484.5
02858ff80779671801b922af42c72df6_0.npy,0.9150485436893204,0.2857142857142857,0.06376518218623482,0.9681174089068826,7,1693.7142857142858
0301eae58a63514483f1f05436437ac2_0.npy,1.2791327913279134,0.47368421052631576,0.05738880918220947,0.9713055954088953,19,1907.578947368421
0301eae58a63514483f1f05436437ac2_1.npy,1.2202898550724637,0.2,0.14960753532182103,0.9251962323390894,10,1274.0
030f458bd12ad589f1c2d6ae4cc245e0_0.npy,0.7446808510638298,0.3333333333333333,0.12974465148378192,0.935127674258109,3,966.0
035b9aff921b413432a9b2b6d68e4c50_1.npy,0.8276422764227642,0.5384615384615384,0.14025974025974025,0.9298701298701298,13,1658.4615384615386
035b9aff921b413432a9b2b6d68e4c50_2.npy,1.101123595505618,0.4,0.1128747795414462,0.9435626102292769,10,1134.0
03722f11a500f35511add8b2ecf54e61_0.npy,1.1491935483870968,0.5,0.08848806366047746,0.9557559681697613,8,1178.125
03a29338d44c41efd1856034029cb9cb_0.npy,1.5795454545454546,0.5714285714285714,0.024886877828054297,0.9875565610859729,7,1768.0
03a29338d44c41efd1856034029cb9cb_1.npy,1.3372093023255813,0.2,0.08703618873110398,0.956481905634448,5,436.6
03a29338d44c41efd1856034029cb9cb_2.npy,0.9142857142857143,0.25,0.3463892288861689,0.8268053855569155,4,408.5
03b7f4b22ab4357bbf58da1540daf836_0.npy,1.4029850746268657,0.2857142857142857,0.1603864734299517,0.9198067632850242,7,1182.857142857143
04475f8d2c89fbf998cf4713d234ce50_0.npy,1.1282051282051282,0.3333333333333333,0.02178886588953045,0.9891055670552348,9,1019.8888888888889
