filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
42463520.npy,0.6264367816091954,0.9586776859504132,0.029627330893292322,0.9851863345533538,121,905.4628099173553
42795613.npy,0.5760286225402504,0.9421487603305785,0.04985350626591579,0.9750732468670421,121,905.4628099173553
42925587.npy,0.6225352112676056,0.9669421487603306,0.032767134290486576,0.9836164328547568,121,905.4628099173553
42960140.npy,0.8164556962025317,0.9669421487603306,0.017305428026396254,0.9913472859868019,121,905.4628099173553
43079279.npy,0.6944444444444444,0.9504132231404959,0.02535573789943502,0.9873221310502824,121,905.4628099173553
43189696.npy,0.7811059907834101,0.9504132231404959,0.023000885351539324,0.9884995573242303,121,905.4628099173553
43311605.npy,0.755868544600939,0.9504132231404959,0.0336068491525269,0.9831965754237365,121,905.4628099173553
43311685.npy,1.1929460580912863,0.9504132231404959,0.004673195753963545,0.9976634021230182,121,905.4628099173553
43752579.npy,0.9037267080745341,0.8842975206611571,0.03915626911035861,0.9804218654448207,121,905.4628099173553
43769828.npy,0.5506692160611855,0.9669421487603306,0.03344255711430162,0.9832787214428492,121,905.4628099173553
43769992.npy,0.5254777070063694,0.9834710743801653,0.0324202955431221,0.983789852228439,121,905.4628099173553
43783081.npy,0.7398648648648649,0.9586776859504132,0.02772884511824463,0.9861355774408777,121,905.4628099173553
43788959.npy,0.7945544554455446,0.9669421487603306,0.01874754702859594,0.990626226485702,121,905.4628099173553
43789633.npy,0.6674641148325359,0.8925619834710744,0.09083524246766642,0.9545823787661668,121,905.4628099173553
43789853.npy,0.4793046357615894,0.9008264462809917,0.18533967378903077,0.9073301631054846,121,905.4628099173553
43790150.npy,0.6007462686567164,0.9586776859504132,0.04089046284718102,0.9795547685764094,121,905.4628099173553
43937195.npy,0.8785607196401799,0.9421487603305785,0.04320880605324887,0.9783955969733755,121,905.4628099173553
