filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,1.6692682926829268,0.9638109305760709,0.019326871368423815,0.9903365643157881,1354,225.23190546528804
10.npy,1.7255308130502331,0.9758274451468948,0.00790329650899366,0.9960271706898394,2689,201.91074748977314
11.npy,1.850371747211896,0.9888820259419395,0.0025133608606189494,0.9987433195696905,3238,223.63495985176036
12.npy,1.6104473464851348,0.8850828729281768,0.03555964576135661,0.9821824600576317,905,219.72265193370166
13.npy,1.4237990060739922,0.9222011385199241,0.037378423651368585,0.9809292861966445,1054,216.36242884250476
14.npy,1.1812055409958817,0.941747572815534,0.020447961928408857,0.9897579143389199,824,234.61165048543688
15.npy,1.4387839800788544,0.9157099697885196,0.029802659743416237,0.984997169016613,3310,218.7703927492447
16.npy,1.7448822624541473,0.9165651644336176,0.03256597572259125,0.983711488268681,3284,220.5024360535932
17.npy,1.7376344086021505,0.9163679808841099,0.031089230632915597,0.9844553846835422,837,215.7431302270012
18.npy,1.577025823686554,0.9289360031409502,0.031235610695880562,0.9843260188087775,2547,213.1676482135846
19.npy,1.7662337662337662,0.9240348692403487,0.029373519628392193,0.9852506179342762,2409,225.37899543378995
2.npy,1.6475722858701582,0.954045954045954,0.020764750569764498,0.9896176247151177,1001,213.03296703296704
20.npy,1.9868662186927306,0.9710572947430597,0.011408172565699528,0.9942510322732107,3386,213.86001181334908
21.npy,1.8190529875986472,0.946546052631579,0.01687013232004743,0.9915649338399762,1216,213.609375
22.npy,1.9990498812351545,0.9738114423851733,0.007943816789394001,0.996017961535203,2482,218.7502014504432
23.npy,1.8670244484197973,0.9827981651376146,0.005127657301570345,0.9974361713492148,2616,207.54510703363914
24.npy,1.668567355666429,0.9441548771407298,0.014677142220065319,0.9926188009076481,1343,227.07669396872674
25.npy,1.7827875878621635,0.9283990345937249,0.025621710029506133,0.9871532292821649,2486,218.39823008849558
26.npy,2.1400862068965516,0.9847094801223242,0.0028809817787256334,0.9985595091106372,981,217.9571865443425
27.npy,1.9107142857142858,0.9958980369176678,0.001922306768121746,0.9990388466159391,3413,212.16818048637563
3.npy,1.3569739952718676,0.9921104536489151,0.0044708985151197655,0.9977645507424401,1014,218.37475345167653
4.npy,1.9859231185706552,0.9760956175298805,0.006450091907363272,0.9967749540463183,2510,216.30996015936256
5.npy,1.7228813559322034,0.9873188405797102,0.006061066383108006,0.9969591095521523,3312,218.63828502415458
6.npy,1.9001210653753027,0.9805563864792103,0.006167400881057269,0.9969149185919656,3343,216.6108285970685
7.npy,1.8574660633484164,0.9669797893538287,0.013231049673401185,0.9933699750044881,3513,206.12866495872473
8.npy,1.5350655323062774,0.9195402298850575,0.033378120359239094,0.983278528156896,1479,229.4685598377282
9.npy,1.9922879177377892,0.9742451154529307,0.0067777885186361565,0.9966111057406819,3378,214.36648904677324
