filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,0.8502439024390244,0.88671875,0.03634527354048347,0.9815978279403471,256,1191.265625
10.npy,0.9311237700673226,0.9442148760330579,0.022967631663283836,0.9884498782549757,484,1121.7727272727273
11.npy,0.9656133828996283,0.9769230769230769,0.008849239777388038,0.995575380111306,650,1114.0461538461539
12.npy,1.0050013892747987,0.8176470588235294,0.08237406273101701,0.9587777660435808,170,1169.7
13.npy,1.2462727774710105,0.8020304568527918,0.0770721696499829,0.9606658305780412,197,1157.5939086294416
14.npy,0.7263197304380382,0.8698224852071006,0.03619904821022139,0.9816625284502379,169,1143.905325443787
15.npy,0.6470222037767172,0.8356374807987711,0.06769640810351732,0.9654095259138552,651,1112.3348694316437
16.npy,0.9195361495680985,0.8233486943164362,0.0683219863836604,0.9658390068081698,651,1112.3348694316437
17.npy,1.1625806451612903,0.7847222222222222,0.06418314624786102,0.9677035281348123,144,1254.0069444444443
18.npy,0.7406945681211042,0.8491735537190083,0.06565206340318784,0.9668986145747765,484,1121.7727272727273
19.npy,1.0074925074925074,0.822680412371134,0.057660359009684345,0.9708751275467917,485,1119.459793814433
2.npy,1.265684669939989,0.8461538461538461,0.041379439708130517,0.9793102801459348,169,1261.810650887574
20.npy,0.9129505192425168,0.9276923076923077,0.023314874401005343,0.9882410616878184,650,1114.0461538461539
21.npy,1.003945885005637,0.8666666666666667,0.04483559128235335,0.9775822043588234,225,1154.44
22.npy,1.0603325415676959,0.9318181818181818,0.020831107787629526,0.9895678696278396,484,1121.7727272727273
23.npy,1.005963029218843,0.9380165289256198,0.015953939492170378,0.9920230302539148,484,1121.7727272727273
24.npy,1.0053456878118319,0.87890625,0.044057659264700094,0.9772694481971642,256,1191.265625
25.npy,0.9931424652837305,0.8515463917525773,0.06944991877525611,0.9641432355075533,485,1119.459793814433
26.npy,1.5948275862068966,0.9411764705882353,0.013235679275638868,0.9933821603621805,170,1257.7411764705882
27.npy,0.9575892857142857,0.9892307692307692,0.00472290886995429,0.9976385455650228,650,1114.0461538461539
3.npy,1.0732860520094563,0.9796954314720813,0.008178583041294844,0.9958723219769501,197,1124.020304568528
4.npy,1.1396859772604222,0.9338842975206612,0.015335084300601542,0.9923324578496993,484,1121.7727272727273
5.npy,0.8889830508474577,0.9707692307692307,0.012340325632137876,0.993829837183931,650,1114.0461538461539
6.npy,1.2027845036319613,0.9569230769230769,0.012914808114565064,0.9935343101376825,650,1114.0461538461539
7.npy,0.7290723981900452,0.9293394777265745,0.025128084736166158,0.9873890047367185,651,1112.3348694316437
8.npy,0.7698321453207634,0.8339100346020761,0.0771309195483582,0.9612032388091366,289,1174.3391003460208
9.npy,1.1156812339331619,0.9385560675883257,0.018165246571748166,0.9909173767141259,651,1112.3348694316437
