filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
42463520.npy,1.0229885057471264,0.9130434782608695,0.029463038855067042,0.9852684805724665,138,793.9202898550725
42795613.npy,1.152057245080501,0.8910256410256411,0.023073904035195006,0.9884630479824025,156,702.3141025641025
42925587.npy,1.476056338028169,0.9415584415584416,0.006863756263633957,0.996568121868183,154,711.4350649350649
42960140.npy,1.1012658227848102,0.961038961038961,0.01100756656109382,0.9944962167194531,154,711.4350649350649
43079279.npy,1.1414141414141414,0.9487179487179487,0.006407389490785955,0.996796305254607,156,702.3141025641025
43189696.npy,1.1451612903225807,0.949685534591195,0.014987084820328402,0.9925064575898358,159,689.062893081761
43311605.npy,1.2605633802816902,0.9383561643835616,0.015169631529467603,0.9924151842352662,146,750.417808219178
43311685.npy,1.512448132780083,0.9295774647887324,0.004892251804930587,0.9975538740975347,142,771.556338028169
43752579.npy,1.3198757763975155,0.8455882352941176,0.03800622484278165,0.9809968875786091,136,805.5955882352941
43769828.npy,1.1892925430210326,0.9254658385093167,0.018857075054079464,0.9905714624729602,161,680.5031055900621
43769992.npy,1.1146496815286624,0.9700598802395209,0.006097060085249313,0.9969514699573754,167,656.0538922155689
43783081.npy,0.9594594594594594,0.9552238805970149,0.024753333759275655,0.9876233331203622,134,817.6194029850747
43788959.npy,1.3787128712871286,0.9625,0.015881563695110488,0.9920592181524448,160,684.75625
43789633.npy,0.8648325358851675,0.9161676646706587,0.05016383567145243,0.9749180821642738,167,656.0538922155689
43789853.npy,0.7723509933774835,0.8187919463087249,0.09978003121548726,0.9501099843922564,149,735.3087248322148
43790150.npy,1.1940298507462686,0.9364161849710982,0.027162950319913108,0.9864185248400434,173,633.3005780346821
43937195.npy,1.1139430284857572,0.9276315789473685,0.03103294055366417,0.9844835297231679,152,720.796052631579
43950094.npy,1.2614035087719297,0.9139072847682119,0.015060103503984082,0.9924699482480079,151,725.5695364238411
44057738.npy,0.9881266490765171,0.9154929577464789,0.03888244904664981,0.9805587754766751,142,771.556338028169
44139970.npy,1.153061224489796,0.9798657718120806,0.002062777813272971,0.9989686110933635,149,735.3087248322148
44159646.npy,0.7890625,0.9652777777777778,0.015370432909520724,0.9923147835452396,144,760.8402777777778
44213691.npy,1.0171232876712328,0.967741935483871,0.02232546252772428,0.9888372687361379,155,706.8451612903226
44214679.npy,1.1471103327495622,0.8108108108108109,0.06097060085249313,0.9695146995737535,148,740.277027027027
44239359.npy,0.8820754716981132,0.9735099337748344,0.009510683546152372,0.9952446582269238,151,725.5695364238411
44239378.npy,1.3267716535433072,0.9605263157894737,0.007940781847555244,0.9960296090762224,152,720.796052631579
