filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
0020126b06a719c36fed196c2c71f2f0_0.npy,0.8987341772151899,0.0,0.5680216802168022,0.715989159891599,2,922.5
002985bcbd572241a950bf39b4188d70_0.npy,1.4914425427872862,0.6944444444444444,0.10106470106470107,0.9494676494676495,36,678.3333333333334
00437234527092743faeb39bc59bd7ee_0.npy,1.3712871287128714,0.4375,0.15419740077274324,0.9229012996136284,16,711.75
00be2ad4736f6657b767683186615f3f_0.npy,1.9415584415584415,0.7647058823529411,0.08923076923076922,0.9553846153846154,17,573.5294117647059
00bf40d77104c2b4d6d55e431ca009b9_0.npy,0.953125,0.5,0.20018115942028986,0.8999094202898551,16,552.0
00d87e85e220404257d75a9c6d574e0b_0.npy,1.2755905511811023,0.6470588235294118,0.16417910447761194,0.917910447761194,17,551.7647058823529
01289b5d0d3f47b0de56c003ec81614a_0.npy,1.1376811594202898,0.5294117647058824,0.15590922487474212,0.922045387562629,17,798.3529411764706
01289b5d0d3f47b0de56c003ec81614a_1.npy,1.3651315789473684,0.4,0.21516754850088182,0.892416225749559,10,567.0
026d4acc83cb338c02ade317e0816f61_0.npy,0.9886363636363636,0.2,0.43712871287128713,0.7814356435643565,5,808.0
0272003ec882522e7bec012aac93cc26_0.npy,1.0,1.0,0.0,1.0,2,967.5
0272003ec882522e7bec012aac93cc26_1.npy,1.2746913580246915,0.5,0.22877358490566038,0.8856132075471698,10,678.4
0272003ec882522e7bec012aac93cc26_2.npy,1.1111111111111112,0.0,0.2679945676776822,0.8660027161611589,4,552.25
0272003ec882522e7bec012aac93cc26_3.npy,0.43506493506493504,0.0,0.31991744066047473,0.8400412796697626,2,969.0
02858ff80779671801b922af42c72df6_0.npy,1.1723300970873787,0.47058823529411764,0.20917678812415655,0.8954116059379217,17,697.4117647058823
0301eae58a63514483f1f05436437ac2_0.npy,1.5826558265582655,0.71875,0.06914247875510429,0.9654287606224479,64,566.3125
0301eae58a63514483f1f05436437ac2_1.npy,1.401449275362319,0.1875,0.16797488226059654,0.9160125588697017,16,796.25
030f458bd12ad589f1c2d6ae4cc245e0_0.npy,1.2553191489361701,0.2,0.12974465148378192,0.935127674258109,5,579.6
035b9aff921b413432a9b2b6d68e4c50_1.npy,1.3967479674796748,0.5405405405405406,0.20890538033395176,0.8955473098330241,37,582.7027027027027
035b9aff921b413432a9b2b6d68e4c50_2.npy,1.1280898876404495,0.4117647058823529,0.26825396825396824,0.8658730158730159,17,667.0588235294117
03722f11a500f35511add8b2ecf54e61_0.npy,1.028225806451613,0.6470588235294118,0.16806366047745358,0.9159681697612732,17,554.4117647058823
03a29338d44c41efd1856034029cb9cb_0.npy,1.8106060606060606,0.5882352941176471,0.09776987718164189,0.951115061409179,17,728.0
03a29338d44c41efd1856034029cb9cb_1.npy,0.48255813953488375,0.0,0.38570774163994503,0.8071461291800275,2,1091.5
03a29338d44c41efd1856034029cb9cb_2.npy,0.6928571428571428,0.0,0.3463892288861689,0.8268053855569155,2,817.0
03b7f4b22ab4357bbf58da1540daf836_0.npy,2.5634328358208953,0.4,0.13623188405797101,0.9318840579710145,10,828.0
