filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
1.npy,1.0639024390243903,0.9166666666666666,0.025363649479938615,0.9871820936241654,240,1270.6833333333334
10.npy,1.0631796996374936,0.9465811965811965,0.016631733273412434,0.9916822915323665,468,1160.1239316239316
11.npy,1.2314126394052045,0.9743150684931506,0.0042312844378771764,0.9978843577810614,584,1239.9486301369864
12.npy,0.9699916643512086,0.8392857142857143,0.06284668265870082,0.9684635074855795,168,1183.625
13.npy,0.969630038652678,0.8579234972677595,0.049516325653596205,0.9752418371732019,183,1246.1530054644809
14.npy,0.6843878697117185,0.9006622516556292,0.03397475687978481,0.9830126215601076,151,1280.2649006622516
15.npy,0.759597426852044,0.8443316412859561,0.04415919793407261,0.9778327095963432,591,1225.2622673434855
16.npy,1.0220092296769614,0.8399339933993399,0.05535608247137945,0.9721721237899272,606,1194.93399339934
17.npy,1.0520430107526881,0.8287671232876712,0.05641360749154101,0.971596604218699,146,1236.8287671232877
18.npy,0.9191451469278717,0.847457627118644,0.0499430874243468,0.9747098195374058,472,1150.292372881356
19.npy,1.0764235764235763,0.8410596026490066,0.044187365776571175,0.9776217542334484,453,1198.5386313465783
2.npy,1.2956901254773596,0.9111111111111111,0.02295939900396725,0.9885203004980164,180,1184.7
20.npy,1.1588271227855833,0.9321192052980133,0.014272299172800464,0.9927153964067226,604,1198.890728476821
21.npy,1.1279594137542277,0.8968609865470852,0.0336517176197021,0.9831337175504045,223,1164.793721973094
22.npy,1.231353919239905,0.9395248380129589,0.01157406554707904,0.9942129672264605,463,1172.6522678185745
23.npy,1.3225998807394157,0.9439461883408071,0.013975813076262852,0.9930120934618686,446,1217.3497757847533
24.npy,1.067712045616536,0.8925619834710744,0.029193609737542793,0.9852376018152962,242,1260.1818181818182
25.npy,1.1193211040630893,0.8555798687089715,0.03900445354718218,0.9801137514780693,457,1188.0481400437636
26.npy,1.418103448275862,0.9567567567567568,0.01049500505107195,0.994752497474464,185,1155.7621621621622
27.npy,0.8147321428571429,0.9933333333333333,0.005231104912101418,0.9973844475439493,600,1206.8833333333334
3.npy,0.9385342789598109,0.9791666666666666,0.005699266592001156,0.9968071462119297,192,1153.2916666666667
4.npy,1.2566323768272876,0.9443254817987152,0.008892359716947422,0.9955538201415263,467,1162.6081370449679
5.npy,1.0576271186440678,0.9684908789386402,0.008276138262466684,0.9957949539447337,603,1200.8789386401327
6.npy,0.9818401937046005,0.9635761589403974,0.011003549086489995,0.994498225456755,604,1198.890728476821
7.npy,0.8116515837104072,0.9255663430420712,0.021857953682349853,0.9890710231588251,618,1171.7313915857605
8.npy,0.8896297999540124,0.8388278388278388,0.06085731796431181,0.9693091011951064,273,1243.1648351648353
9.npy,1.2262210796915167,0.9498381877022654,0.010627925924902987,0.9946860370375485,618,1171.7313915857605
