filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
0020126b06a719c36fed196c2c71f2f0_0.npy,2.1139240506329116,0.0,0.5680216802168022,0.715989159891599,5,369.0
002985bcbd572241a950bf39b4188d70_0.npy,1.687041564792176,0.8024691358024691,0.03718263718263718,0.9814086814086814,81,301.48148148148147
00437234527092743faeb39bc59bd7ee_0.npy,1.3341584158415842,0.6111111111111112,0.1429574991218827,0.9285212504390586,36,316.3333333333333
00be2ad4736f6657b767683186615f3f_0.npy,2.3506493506493507,0.7692307692307693,0.08656410256410256,0.9567179487179487,26,375.0
00bf40d77104c2b4d6d55e431ca009b9_0.npy,1.19140625,0.6,0.17708333333333334,0.9114583333333334,25,353.28
00d87e85e220404257d75a9c6d574e0b_0.npy,1.2440944881889764,0.6923076923076923,0.11897654584221748,0.9405117270788913,26,360.7692307692308
01289b5d0d3f47b0de56c003ec81614a_0.npy,1.6183574879227054,0.7142857142857143,0.08856469201296788,0.955717653993516,49,276.9795918367347
01289b5d0d3f47b0de56c003ec81614a_1.npy,1.3289473684210527,0.47058823529411764,0.18024691358024691,0.9098765432098765,17,333.52941176470586
026d4acc83cb338c02ade317e0816f61_0.npy,0.8863636363636364,0.4,0.22376237623762377,0.8881188118811881,10,404.0
0272003ec882522e7bec012aac93cc26_0.npy,1.0,1.0,0.0,1.0,5,387.0
0272003ec882522e7bec012aac93cc26_1.npy,1.6203703703703705,0.47058823529411764,0.05336084905660377,0.9733195754716981,17,399.05882352941177
0272003ec882522e7bec012aac93cc26_2.npy,0.9242424242424242,0.2,0.2996831145314622,0.8501584427342689,5,441.8
0272003ec882522e7bec012aac93cc26_3.npy,1.5064935064935066,0.2,0.31991744066047473,0.8400412796697626,5,387.6
02858ff80779671801b922af42c72df6_0.npy,1.5388349514563107,0.5555555555555556,0.10037112010796222,0.9498144399460189,36,329.3333333333333
0301eae58a63514483f1f05436437ac2_0.npy,1.7574525745257452,0.8091603053435115,0.062410329985652796,0.9687948350071736,131,276.67175572519085
0301eae58a63514483f1f05436437ac2_1.npy,1.6115942028985508,0.4444444444444444,0.1400313971742543,0.9299843014128728,36,353.8888888888889
030f458bd12ad589f1c2d6ae4cc245e0_0.npy,1.7340425531914894,0.4444444444444444,0.12974465148378192,0.935127674258109,9,322.0
035b9aff921b413432a9b2b6d68e4c50_1.npy,1.5658536585365854,0.6461538461538462,0.13144712430426717,0.9342764378478664,65,331.6923076923077
035b9aff921b413432a9b2b6d68e4c50_2.npy,1.6786516853932585,0.5405405405405406,0.1599647266313933,0.9200176366843034,37,306.4864864864865
03722f11a500f35511add8b2ecf54e61_0.npy,1.1612903225806452,0.7692307692307693,0.1010079575596817,0.9494960212201592,26,362.5
03a29338d44c41efd1856034029cb9cb_0.npy,2.018939393939394,0.7222222222222222,0.09065934065934066,0.9546703296703297,36,343.77777777777777
03a29338d44c41efd1856034029cb9cb_1.npy,0.9593023255813954,0.0,0.38570774163994503,0.8071461291800275,4,545.75
03a29338d44c41efd1856034029cb9cb_2.npy,1.6714285714285715,0.0,0.3463892288861689,0.8268053855569155,5,326.8
03b7f4b22ab4357bbf58da1540daf836_0.npy,2.9365671641791047,0.5384615384615384,0.16304347826086957,0.9184782608695652,26,318.46153846153845
04475f8d2c89fbf998cf4713d234ce50_0.npy,1.4807692307692308,0.6153846153846154,0.11482732323782548,0.9425863383810873,26,353.03846153846155
045069bee69b9a6b457a69c564589895_0.npy,1.9308035714285714,0.5714285714285714,0.07371153133110864,0.9631442343344456,49,275.2040816326531
045069bee69b9a6b457a69c564589895_1.npy,0.765625,0.25,0.31323529411764706,0.8433823529411765,4,340.0
045897ff55447150716a26960a3b8fd6_0.npy,1.830188679245283,0.918918918918919,0.03403022897999819,0.9829848855100008,37,298.6216216216216
04f5a57ec361e6c807bb168dadcaa8ab_0.npy,0.6666666666666666,0.0,0.6744471744471745,0.6627764127764127,4,407.0
04f64bf046561f6838a4b0edb8a995d4_0.npy,0.6881720430107527,0.2,0.6962962962962963,0.6518518518518519,5,405.0
04ff12bacbf32cde2df83fc1199518d8_1.npy,1.9660493827160495,0.76,0.051313628899835796,0.9743431855500821,50,292.32
051d7c68ec44d127707d220a2f8a6c09_0.npy,1.3771929824561404,0.88,0.010569852941176471,0.9947150735294118,25,348.16
054008cac63fbda02ca31e4c9cd5ee46_0.npy,2.4838709677419355,0.84,0.023278104888402026,0.988360947555799,25,292.12
05a18470225822d3409639821fb92174_0.npy,1.3735632183908046,0.703125,0.1054875283446712,0.9472562358276644,64,344.53125
05bf122b0e8bf667fc2aeedd8b70d9f3_0.npy,2.028169014084507,0.7901234567901234,0.04801777848327315,0.9759911107583634,81,311.0987654320988
06252257a775dfbd3a1272509efeca03_0.npy,1.5810810810810811,0.25,0.1127659574468085,0.9436170212765957,4,470.0
06d5643601a23d986ce7a24ca4bb2152_0.npy,2.0827586206896553,0.6216216216216216,0.09940542549238202,0.950297287253809,37,290.9189189189189
07752ea4874089617a42d82cf2ae00fb_0.npy,1.6803797468354431,0.7027027027027027,0.11266511266511267,0.9436674436674437,37,278.27027027027026
07971964f7d48992be468a95390f365f_0.npy,0.7962962962962963,0.5555555555555556,0.14555468135326516,0.9272226593233674,9,282.44444444444446
07a31c50fc96dcf841177d2c832767b9_0.npy,1.6666666666666667,0.673469387755102,0.08574038934570244,0.9571298053271488,49,290.38775510204084
07a31c50fc96dcf841177d2c832767b9_1.npy,0.8255813953488372,0.0,0.5470085470085471,0.7264957264957265,4,292.5
