filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
42463520.npy,0.7241379310344828,0.9421487603305785,0.034629110723706426,0.9826854446381468,121,905.4628099173553
42795613.npy,0.8819320214669052,0.8925619834710744,0.034044961254460986,0.9829775193727696,121,905.4628099173553
42925587.npy,0.5464788732394367,0.9426229508196722,0.02535573789943502,0.9873221310502824,122,898.0409836065573
42960140.npy,0.8892405063291139,0.9426229508196722,0.01604585573333577,0.9919770721333321,122,898.0409836065573
43079279.npy,0.6818181818181818,0.9180327868852459,0.027254223674482707,0.9863728881627587,122,898.0409836065573
43189696.npy,0.8018433179723502,0.9262295081967213,0.02446125902465293,0.9877693704876735,122,898.0409836065573
43311605.npy,0.9530516431924883,0.9173553719008265,0.019021367092304745,0.9904893164538476,121,905.4628099173553
43311685.npy,0.8547717842323651,0.9173553719008265,0.02517319119029582,0.9874134044048521,121,905.4628099173553
43752579.npy,0.9606625258799172,0.8114754098360656,0.06142696762534113,0.9692865161873294,122,898.0409836065573
43769828.npy,0.9770554493307839,0.9008264462809917,0.022909611996969725,0.9885451940015152,121,905.4628099173553
43769992.npy,0.8152866242038217,0.9426229508196722,0.018638019003112422,0.9906809904984438,122,898.0409836065573
43783081.npy,0.6554054054054054,0.9504132231404959,0.017780049470158175,0.991109975264921,121,905.4628099173553
43788959.npy,1.1732673267326732,0.9180327868852459,0.0187110376867681,0.990644481156616,122,898.0409836065573
43789633.npy,0.7739234449760766,0.8512396694214877,0.05795858015169632,0.9710207099241518,121,905.4628099173553
43789853.npy,0.6399006622516556,0.7933884297520661,0.09266070955905842,0.9536696452204708,121,905.4628099173553
43790150.npy,0.8526119402985075,0.9256198347107438,0.027272478345396627,0.9863637608273017,121,905.4628099173553
43937195.npy,0.7241379310344828,0.9098360655737705,0.03928405180675605,0.980357974096622,122,898.0409836065573
43950094.npy,0.7052631578947368,0.9008264462809917,0.029992424311570724,0.9850037878442146,121,905.4628099173553
44057738.npy,0.6912928759894459,0.9090909090909091,0.03147105265559825,0.9842644736722008,121,905.4628099173553
44139970.npy,0.8010204081632653,0.9669421487603306,0.012504449576035267,0.9937477752119823,121,905.4628099173553
44159646.npy,0.76171875,0.9669421487603306,0.015644252973229526,0.9921778735133853,121,905.4628099173553
44213691.npy,0.9623287671232876,0.9586776859504132,0.013106853716194631,0.9934465731419027,121,905.4628099173553
44214679.npy,0.8528896672504378,0.7768595041322314,0.060094376648624964,0.9699528116756875,121,905.4628099173553
44239359.npy,0.8301886792452831,0.9752066115702479,0.009510683546152372,0.9952446582269238,121,905.4628099173553
44239378.npy,1.0826771653543308,0.9504132231404959,0.0030302753717107367,0.9984848623141447,121,905.4628099173553
44240128.npy,1.2018779342723005,0.8688524590163934,0.024954135139328776,0.9875229324303356,122,898.0409836065573
44505399.npy,0.8849431818181818,0.9008264462809917,0.0485939339728553,0.9757030330135723,121,905.4628099173553
44552252.npy,0.6981566820276498,0.768595041322314,0.09057967707487154,0.9547101614625643,121,905.4628099173553
44599571.npy,0.9912854030501089,0.8264462809917356,0.060130885990452805,0.9699345570047736,121,905.4628099173553
44602134.npy,0.7706422018348624,0.9180327868852459,0.041584140341909985,0.979207929829045,122,898.0409836065573
44609586.npy,1.2247474747474747,0.9262295081967213,0.012175865499584706,0.9939120672502076,122,898.0409836065573
44624338.npy,0.5307167235494881,0.9098360655737705,0.04185796040561879,0.9790710197971906,122,898.0409836065573
44651102.npy,0.4711340206185567,0.9256198347107438,0.017542738748277217,0.9912286306258614,121,905.4628099173553
44652186.npy,1.0308764940239044,0.8429752066115702,0.0585792389627696,0.9707103805186152,121,905.4628099173553
44671556.npy,0.9096244131455399,0.8760330578512396,0.0547640127417603,0.9726179936291198,121,905.4628099173553
44685449.npy,0.5855263157894737,0.9426229508196722,0.018948348408649063,0.9905258257956755,122,898.0409836065573
44804368.npy,0.6217494089834515,0.9016393442622951,0.01819990690117834,0.9909000465494109,122,898.0409836065573
44911716.npy,0.7301324503311258,0.7933884297520661,0.0792982904500689,0.9603508547749655,121,905.4628099173553
44916258.npy,0.6849087893864013,0.8032786885245902,0.0814705962888254,0.9592647018555873,122,898.0409836065573
45050576.npy,0.4470588235294118,0.8925619834710744,0.029006672082219038,0.9854966639588905,121,905.4628099173553
45059355.npy,0.7595628415300546,0.8114754098360656,0.08167139766887853,0.9591643011655607,122,898.0409836065573
45059518.npy,0.7158836689038032,0.8524590163934426,0.07436952930331049,0.9628152353483448,122,898.0409836065573
45062861.npy,0.9135514018691588,0.8360655737704918,0.04930586613849819,0.9753470669307509,122,898.0409836065573
45082213.npy,0.4931506849315068,0.8842975206611571,0.05593231168025119,0.9720338441598744,121,905.4628099173553
45095891.npy,0.8837579617834395,0.7950819672131147,0.0729274103011108,0.9635362948494446,122,898.0409836065573
45168126.npy,0.6636828644501279,0.8429752066115702,0.05649820647858271,0.9717508967607087,121,905.4628099173553
45177362.npy,1.0769230769230769,0.8934426229508197,0.04081744416352534,0.9795912779182373,122,898.0409836065573
45265266.npy,0.717391304347826,0.8760330578512396,0.044815217093673844,0.9775923914531631,121,905.4628099173553
45277581.npy,0.6905444126074498,0.9008264462809917,0.05419811794342878,0.9729009410282856,121,905.4628099173553
45317325.npy,0.522633744855967,0.9173553719008265,0.03307746369602322,0.9834612681519884,121,905.4628099173553
45358428.npy,0.7455156950672646,0.8524590163934426,0.061956353081844814,0.9690218234590776,122,898.0409836065573
45441053.npy,0.6268436578171092,0.7851239669421488,0.1001816339755935,0.9499091830122033,121,905.4628099173553
45449248.npy,0.678006329113924,0.7851239669421488,0.08313177134199214,0.9584341143290039,121,905.4628099173553
45564959.npy,0.6802884615384616,0.9173553719008265,0.03481165743284563,0.9825941712835772,121,905.4628099173553
45640751.npy,0.898176291793313,0.8770491803278688,0.03859037431202709,0.9807048128439865,122,898.0409836065573
45693870.npy,0.6397849462365591,0.8512396694214877,0.04264291125491735,0.9786785443725413,121,905.4628099173553
45820050.npy,0.5633047210300429,0.8524590163934426,0.0738401438468068,0.9630799280765966,122,898.0409836065573
45820285.npy,0.5575757575757576,0.8760330578512396,0.056607734504066226,0.9716961327479668,121,905.4628099173553
45907038.npy,0.6669847328244275,0.8032786885245902,0.0750997161398673,0.9624501419300664,122,898.0409836065573
45980414.npy,0.7580645161290323,0.7459016393442623,0.0972791413002802,0.9513604293498599,122,898.0409836065573
45981305.npy,0.4970588235294118,0.9090909090909091,0.07044477505681766,0.9647776124715912,121,905.4628099173553
46012368.npy,0.6147540983606558,0.819672131147541,0.07265359023740199,0.963673204881299,122,898.0409836065573
46087799.npy,0.6300738007380073,0.8181818181818182,0.07685216454760362,0.9615739177261982,121,905.4628099173553
46165035.npy,0.5303951367781155,0.8181818181818182,0.10313889066364856,0.9484305546681757,121,905.4628099173553
46212003.npy,0.6691176470588235,0.7786885245901639,0.09742517866759157,0.9512874106662043,122,898.0409836065573
46212056.npy,0.6763059701492538,0.7868852459016393,0.08068564543952685,0.9596571772802366,122,898.0409836065573
46438480.npy,0.7435374149659864,0.7540983606557377,0.08384370350763502,0.9580781482461825,122,898.0409836065573
46447880.npy,0.9555722891566265,0.743801652892562,0.07703471125674281,0.9614826443716286,121,905.4628099173553
46469625.npy,0.7423357664233576,0.7603305785123967,0.08994076359288433,0.9550296182035578,121,905.4628099173553
46602030.npy,0.7930298719772404,0.7377049180327869,0.09895857102436086,0.9505207144878196,122,898.0409836065573
46751367.npy,2.0107361963190185,0.7107438016528925,0.10587709130073658,0.9470614543496317,121,905.4628099173553
46826811.npy,0.7416173570019724,0.819672131147541,0.07307344766842215,0.963463276165789,122,898.0409836065573
