filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
42463520.npy,1.5172413793103448,0.9487951807228916,0.020901598196438515,0.9895492009017808,332,330.0030120481928
42795613.npy,1.1735241502683362,0.9439775910364145,0.01823641624300618,0.9908817918784969,357,306.8935574229692
42925587.npy,1.4901408450704225,0.9661971830985916,0.004180319639287703,0.9979098401803561,355,308.62253521126763
42960140.npy,1.5348101265822784,0.9775910364145658,0.0036144248409561795,0.9981927875795219,357,306.8935574229692
43079279.npy,1.4116161616161615,0.9684813753581661,0.007977291189383083,0.9960113544053084,349,313.92836676217763
43189696.npy,1.2811059907834101,0.9666666666666667,0.008433657962231085,0.9957831710188845,360,304.3361111111111
43311605.npy,1.7347417840375587,0.9682080924855492,0.009528938217066291,0.9952355308914669,346,316.65028901734104
43311685.npy,1.483402489626556,0.9558823529411765,0.006297861465302435,0.9968510692673488,340,322.23823529411766
43752579.npy,1.5186335403726707,0.9113149847094801,0.03106944989549201,0.984465275052254,327,335.0489296636086
43769828.npy,1.5430210325047802,0.9650145772594753,0.013252891083505991,0.993373554458247,343,319.4198250728863
43769992.npy,1.4554140127388535,0.9771428571428571,0.00540338259052035,0.9972983087047398,350,313.0314285714286
43783081.npy,1.212837837837838,0.9734513274336283,0.008616204671370286,0.9956918976643149,339,323.188790560472
43788959.npy,1.3613861386138615,0.963855421686747,0.012504449576035267,0.9937477752119823,332,330.0030120481928
43789633.npy,1.1232057416267942,0.9121813031161473,0.03455609204005075,0.9827219539799746,353,310.37110481586404
43789853.npy,1.0182119205298013,0.8633720930232558,0.055786274312939824,0.9721068628435301,344,318.4912790697674
43790150.npy,1.1455223880597014,0.9538904899135446,0.02037221273993483,0.9898138936300326,347,315.7377521613833
43937195.npy,1.3568215892053972,0.9441340782122905,0.015790290340540886,0.9921048548297295,358,306.036312849162
43950094.npy,1.543859649122807,0.9528023598820059,0.014056096603718477,0.9929719516981408,339,323.188790560472
44057738.npy,1.0831134564643798,0.9461756373937678,0.021686549045737077,0.9891567254771315,353,310.37110481586404
44139970.npy,1.75,0.9849397590361446,0.0016246657113388888,0.9991876671443306,332,330.0030120481928
44159646.npy,0.94140625,0.9760479041916168,0.0110805852447495,0.9944597073776252,334,328.02694610778445
44213691.npy,1.2534246575342465,0.9774011299435028,0.008835260722337328,0.9955823696388313,354,309.49435028248587
44214679.npy,1.3064798598949212,0.8666666666666667,0.04140159363277079,0.9792992031836146,345,317.568115942029
44239359.npy,1.4103773584905661,0.9858356940509915,0.002081032484186891,0.9989594837579066,353,310.37110481586404
44239378.npy,1.5866141732283465,0.9887323943661972,0.005348618577778589,0.9973256907111107,355,308.62253521126763
44240128.npy,1.5352112676056338,0.9305135951661632,0.019021367092304745,0.9904893164538476,331,331.0
44505399.npy,1.1931818181818181,0.9329608938547486,0.025008899152070534,0.9874955504239648,358,306.036312849162
44552252.npy,1.0691244239631337,0.8601823708206687,0.0514964266481686,0.9742517866759157,329,333.0121580547112
44599571.npy,1.2287581699346406,0.8982558139534884,0.0362355217641314,0.9818822391179343,344,318.4912790697674
44602134.npy,1.1674311926605505,0.9548192771084337,0.019806317941603306,0.9900968410291984,332,330.0030120481928
44609586.npy,1.4116161616161615,0.9606741573033708,0.013818785881837515,0.9930906070590813,356,307.7556179775281
