filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
45358428.npy,0.6849775784753364,0.8888888888888888,0.08899152070536048,0.9555042396473198,108,1014.4537037037037
45441053.npy,0.7551622418879056,0.7818181818181819,0.08994076359288433,0.9550296182035578,110,996.0090909090909
45449248.npy,0.8757911392405063,0.8095238095238095,0.0722884968191236,0.9638557515904382,147,745.3129251700681
45564959.npy,0.8509615384615384,0.9272727272727272,0.02740026104179407,0.986299869479103,110,996.0090909090909
45640751.npy,1.1884498480243162,0.8869565217391304,0.04616606274130393,0.9769169686293481,115,952.704347826087
45693870.npy,0.678763440860215,0.8602150537634409,0.06931298546015462,0.9653435072699227,93,1178.0752688172042
45820050.npy,0.6459227467811158,0.8467741935483871,0.09514334480335156,0.9524283275983242,124,883.5564516129032
45820285.npy,0.5833333333333334,0.9,0.07135750860251366,0.9643212456987431,120,913.0083333333333
45907038.npy,0.6326335877862596,0.8560606060606061,0.09547192887980212,0.952264035560099,132,830.0075757575758
45980414.npy,0.7204301075268817,0.8258064516129032,0.13462819799016074,0.9326859010049197,155,706.8451612903226
45981305.npy,0.6,0.9090909090909091,0.06695813291225892,0.9665209335438706,121,905.4628099173553
46012368.npy,0.8105646630236795,0.8305084745762712,0.09222259745712434,0.9538887012714379,118,928.4830508474577
46087799.npy,0.7297047970479705,0.8135593220338984,0.10149597028139576,0.9492520148593021,118,928.4830508474577
46165035.npy,0.7469604863221885,0.7303370786516854,0.09193052272250161,0.9540347386387492,89,1231.0224719101125
46212003.npy,0.7926470588235294,0.7610619469026548,0.13617984501784394,0.931910077491078,113,969.566371681416
46212056.npy,0.996268656716418,0.782258064516129,0.0928250015972837,0.9535874992013581,124,883.5564516129032
46438480.npy,0.7517006802721088,0.7971014492753623,0.1182537581803744,0.9408731209098128,138,793.9202898550725
46447880.npy,0.9269578313253012,0.725,0.1138908918319475,0.9430545540840263,120,913.0083333333333
46469625.npy,0.9372262773722628,0.7480314960629921,0.108980385356103,0.9455098073219486,127,862.6850393700787
46602030.npy,0.9395448079658606,0.7295081967213115,0.08740336433584943,0.9562983178320753,122,898.0409836065573
46751367.npy,1.6288343558282208,0.7947368421052632,0.12435081826562372,0.9378245908671882,190,576.6368421052632
46826811.npy,0.5828402366863905,0.8389830508474576,0.10823194384863227,0.9458840280756838,118,928.4830508474577
46845498.npy,0.657312925170068,0.801980198019802,0.11232099013335037,0.9438395049333248,101,1084.7623762376238
46863141.npy,0.6133942161339422,0.7631578947368421,0.14391982548534607,0.928040087257327,114,961.061403508772
46866103.npy,0.8086734693877551,0.7744360902255639,0.14556274586759888,0.9272186270662006,133,823.7669172932331
46942307.npy,0.5911654135338346,0.875,0.12827557251211655,0.9358622137439417,136,805.5955882352941
